Device Type,Origin Zone ID,Origin Zone Name,Origin Zone Is Pass-Through,Origin Zone Direction (degrees),Origin Zone is Bi-Direction,Middle Filter Zone ID,Middle Filter Zone Name,Middle Filter Zone Direction (degrees),Middle Filter Zone is Bi-Direction,Destination Zone ID,Destination Zone Name,Destination Zone Is Pass-Through,Destination Zone Direction (degrees),Destination Zone is Bi-Direction,Day Type,Day Part,O-M-D Traffic (StL Index),Origin Zone Traffic (StL Index),Middle Filter Zone Traffic (StL Index),Destination Zone Traffic (StL Index),Avg Trip Duration (sec)
Personal,17,58th St East,yes,N/A,no,2,TH 36 EB Stillwater Blvd Off Ramp,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),30,3282,2454,2957,N/A
Personal,17,58th St East,yes,N/A,no,2,TH 36 EB Stillwater Blvd Off Ramp,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,12676,7939,16184,N/A
Personal,17,58th St East,yes,N/A,no,2,TH 36 EB Stillwater Blvd Off Ramp,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),9,4441,2792,5714,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),995,12676,8227,40193,214
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),9,17,70,419,160
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),314,2076,1440,8384,207
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),340,5156,3193,15128,207
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),227,4441,2347,12231,257
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),105,986,1178,4031,163
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),1033,13132,8437,39929,211
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),1: Early AM (12am-6am),16,31,47,423,160
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),470,2551,1925,10753,218
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),250,4571,2990,13571,206
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),219,5024,2348,12099,220
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),5: Late PM (7pm-12am),78,955,1127,3084,160
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),621,10969,6918,38820,204
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),89,1212,443,3755,138
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),384,5854,3282,17414,222
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),118,3282,2158,12063,202
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),30,621,887,5026,174
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),881,12676,8227,19499,226
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),87,2076,1440,4022,300
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),332,5156,3193,7128,217
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),349,4441,2347,5915,232
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),113,986,1178,2225,178
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),845,13132,8437,18939,211
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),125,2551,1925,4837,257
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),266,4571,2990,5713,198
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),297,5024,2348,5932,221
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),5: Late PM (7pm-12am),157,955,1127,2191,174
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),680,10969,6918,20075,247
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),414,5854,3282,9698,241
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),266,3282,2158,5884,257
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),61,12676,8227,872,284
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),17,5156,3193,419,164
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),44,4441,2347,288,308
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),63,13132,8437,814,384
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),31,4571,2990,376,164
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),31,5024,2348,250,494
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),89,10969,6918,1035,184
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),89,3282,2158,355,184
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,12676,8227,23355,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,2076,1440,4013,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),30,10969,6918,23830,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),30,1212,443,2306,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,12676,8227,9483,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),9,4441,2347,3115,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),30,10969,6918,9195,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),30,3282,2158,2957,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,12676,8227,16184,N/A
Personal,17,58th St East,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,16,Stillwater Blvd South,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),9,4441,2347,5714,N/A
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),26,11429,19787,40193,646
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),17,1884,4066,8384,646
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),9,1056,2233,4031,N/A
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),16,11066,19065,39929,N/A
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),16,2144,4852,10753,N/A
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),30,11649,20666,38820,646
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),30,1153,2217,3755,646
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),70,11429,19787,19499,203
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,1884,4066,4022,502
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),9,4353,7302,7128,262
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),52,4004,5976,5915,144
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),110,11066,19065,18939,161
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),16,4023,5838,5713,262
Personal,18,North Stillwater Blvd,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),94,4007,5932,5932,144
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),1745,11429,8227,40193,138
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),26,131,70,419,91
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),384,1884,1440,8384,165
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),602,4353,3193,15128,131
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),436,4004,2347,12231,142
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),297,1056,1178,4031,119
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),1675,11066,8437,39929,139
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),1: Early AM (12am-6am),16,94,47,423,91
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),501,2144,1925,10753,177
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),642,4023,2990,13571,123
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),329,4007,2348,12099,120
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),5: Late PM (7pm-12am),188,798,1127,3084,124
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1715,11649,6918,38820,125
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),59,237,148,562,90
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),89,1153,443,3755,127
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),532,4997,3282,17414,131
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),562,3962,2158,12063,133
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),473,1301,887,5026,111
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),61,11429,8227,19499,161
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),9,4353,3193,7128,262
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),52,4004,2347,5915,144
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),110,11066,8437,18939,161
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),16,4023,2990,5713,262
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),94,4007,2348,5932,144
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),52,11429,8227,872,412
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),35,4353,3193,419,424
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),17,4004,2347,288,390
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),47,11066,8437,814,673
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),31,4023,2990,376,701
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),16,4007,2348,250,618
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),59,11649,6918,1035,152
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),30,4997,3282,532,142
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,8,South Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),30,3962,2158,355,161
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,20,North Frontage Road,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,11429,8227,358,127
Personal,18,North Stillwater Blvd,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,20,North Frontage Road,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),9,1056,1178,44,127
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,1631,19787,40193,353
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,375,4066,8384,353
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),16,1816,19065,39929,353
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),16,501,4852,10753,353
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),17,1631,19787,19499,137
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),17,585,7302,7128,137
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),16,1816,19065,18939,133
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),16,517,5838,5713,133
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),30,1035,20666,20075,142
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),30,503,10023,9698,142
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),9,1631,19787,872,442
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,8,South Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,375,4066,52,442
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),16,1816,19065,814,442
Personal,19,Crestview Blvd W,yes,N/A,no,1,Manning Ave,N/A,no,8,South Manning Ave,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),16,501,4852,94,442
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),209,1631,8227,40193,176
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),35,375,1440,8384,195
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),96,585,3193,15128,172
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),52,489,2347,12231,113
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),26,183,1178,4031,291
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),0: All Day (12am-12am),250,1816,8437,39929,168
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),2: Peak AM (6am-10am),47,501,1925,10753,117
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),3: Mid-Day (10am-3pm),110,517,2990,13571,164
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),4: Peak PM (3pm-7pm),63,563,2348,12099,119
Personal,19,Crestview Blvd W,yes,N/A,no,3,TH 36 WB Stillwater Blvd On-Ramp,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (M-Th),5: Late PM (7pm-12am),31,235,1127,3084,355
